gnl|ECaadb|2476|NP_417208.1	90
gnl|ECaadb|2477|NP_417209.1	373
gnl|ECaadb|2478|NP_417210.2	336
gnl|ECaadb|2479|NP_417211.1	692
gnl|ECaadb|2480|NP_417212.1	117
gnl|ECaadb|2481|NP_417213.1	853
gnl|ECaadb|2482|NP_417214.1	218
gnl|ECaadb|2483|NP_417215.2	255
gnl|ECaadb|2484|NP_417216.1	302
gnl|ECaadb|2485|NP_417217.1	388
gnl|ECaadb|2486|NP_417218.1	212
gnl|ECaadb|2487|NP_417219.1	258
gnl|ECaadb|2488|NP_417220.1	454
gnl|ECaadb|2489|NP_417221.1	330
gnl|ECaadb|2490|NP_417222.1	379
gnl|ECaadb|2491|NP_417223.1	208
gnl|ECaadb|2492|NP_417224.1	253
gnl|ECaadb|2493|NP_417225.1	349
gnl|ECaadb|2494|NP_417226.1	159
gnl|ECaadb|2495|NP_417227.1	236
gnl|ECaadb|2496|NP_417228.1	103
gnl|ECaadb|2497|NP_417229.1	107
gnl|ECaadb|2498|NP_417230.1	201
gnl|ECaadb|2499|NP_417231.1	475
gnl|ECaadb|2500|NP_417232.1	302
gnl|ECaadb|2501|NP_417233.1	345
gnl|ECaadb|2502|NP_417234.2	94
gnl|ECaadb|2503|NP_417235.1	305
gnl|ECaadb|2504|NP_417236.1	199
gnl|ECaadb|2505|NP_417237.2	224
gnl|ECaadb|2506|NP_417238.1	363
gnl|ECaadb|2507|NP_417239.1	160
gnl|ECaadb|2508|NP_417240.1	502
gnl|ECaadb|2509|NP_417241.1	888
gnl|ECaadb|2510|NP_417242.1	244
gnl|ECaadb|2511|NP_417243.1	570
gnl|ECaadb|2512|NP_417244.1	599
gnl|ECaadb|2513|NP_417245.1	121
gnl|ECaadb|2514|NP_417246.4	423
gnl|ECaadb|2515|NP_417247.2	86
gnl|ECaadb|2516|NP_417248.1	191
gnl|ECaadb|2517|NP_417249.4	286
gnl|ECaadb|2518|NP_417250.4	259
gnl|ECaadb|2519|NP_417251.2	445
gnl|ECaadb|2520|NP_417254.4	261
gnl|ECaadb|2521|NP_417255.1	425
gnl|ECaadb|2522|NP_417256.1	492
gnl|ECaadb|2523|NP_417257.1	223
gnl|ECaadb|2524|NP_417258.4	290
gnl|ECaadb|2525|NP_417259.1	432
gnl|ECaadb|2526|NP_417260.1	545
gnl|ECaadb|2527|NP_417261.1	263
gnl|ECaadb|2528|NP_417262.1	111
gnl|ECaadb|2529|NP_417263.1	82
gnl|ECaadb|2530|NP_417264.1	744
gnl|ECaadb|2531|NP_417265.1	433
gnl|ECaadb|2532|NP_417266.1	918
gnl|ECaadb|2533|NP_417267.1	446
gnl|ECaadb|2534|NP_417268.1	446
gnl|ECaadb|2535|NP_417269.1	450
gnl|ECaadb|2536|NP_417270.1	149
gnl|ECaadb|2537|NP_417271.1	260
gnl|ECaadb|2538|NP_417272.1	109
gnl|ECaadb|2539|NP_417273.1	181
gnl|ECaadb|2540|NP_417274.1	282
gnl|ECaadb|2541|NP_417275.1	454
gnl|ECaadb|2542|NP_417276.1	429
gnl|ECaadb|2543|NP_417277.1	455
gnl|ECaadb|2544|NP_417278.4	251
gnl|ECaadb|2545|NP_417279.2	382
gnl|ECaadb|2546|NP_417280.1	215
gnl|ECaadb|2547|NP_417281.1	438
gnl|ECaadb|2548|NP_417282.1	591
gnl|ECaadb|2549|NP_417283.2	472
gnl|ECaadb|2550|NP_417284.1	140
gnl|ECaadb|2551|NP_417285.1	243
gnl|ECaadb|2552|NP_417286.1	366
gnl|ECaadb|2553|NP_417287.1	131
gnl|ECaadb|2554|NP_417288.1	305
gnl|ECaadb|2555|NP_417289.2	75
gnl|ECaadb|2556|NP_417290.1	401
gnl|ECaadb|2557|NP_417291.1	147
gnl|ECaadb|2558|NP_417292.1	268
gnl|ECaadb|2559|NP_417293.1	365
gnl|ECaadb|2560|NP_417294.4	417
gnl|ECaadb|2561|NP_417295.1	443
gnl|ECaadb|2562|NP_417296.1	608
gnl|ECaadb|2563|NP_417297.1	1180
gnl|ECaadb|2564|NP_417298.1	962
gnl|ECaadb|2565|NP_417299.1	1122
gnl|ECaadb|2566|NP_417300.1	107
gnl|ECaadb|2567|NP_417301.4	135
gnl|ECaadb|2568|NP_417302.1	187
gnl|ECaadb|2569|NP_417303.1	156
gnl|ECaadb|2570|NP_417304.1	264
gnl|ECaadb|2571|NP_417305.1	291
gnl|ECaadb|2572|NP_417306.1	748
gnl|ECaadb|2573|NP_417307.1	176
gnl|ECaadb|2574|NP_417308.1	229
gnl|ECaadb|2575|NP_417309.1	237
gnl|ECaadb|2576|NP_417310.1	72
gnl|ECaadb|2577|NP_417311.1	346
gnl|ECaadb|2578|NP_417312.1	397
gnl|ECaadb|2579|NP_417313.1	719
gnl|ECaadb|2580|NP_417314.1	343
gnl|ECaadb|2581|NP_417315.1	420
gnl|ECaadb|2582|NP_417316.1	311
gnl|ECaadb|2583|NP_417317.1	230
gnl|ECaadb|2584|NP_417318.1	472
gnl|ECaadb|2585|NP_417319.1	253
gnl|ECaadb|2586|NP_417320.1	278
gnl|ECaadb|2587|NP_417321.2	393
gnl|ECaadb|2588|NP_417322.1	409
gnl|ECaadb|2589|NP_417323.2	210
gnl|ECaadb|2590|NP_417324.1	269
gnl|ECaadb|2591|NP_417325.4	160
gnl|ECaadb|2592|NP_417326.2	141
gnl|ECaadb|2593|NP_417328.1	163
gnl|ECaadb|2594|NP_417329.1	458
gnl|ECaadb|2595|NP_417330.1	72
gnl|ECaadb|2596|NP_417337.1	301
gnl|ECaadb|2597|NP_417338.3	121
gnl|ECaadb|2598|NP_417341.4	251
gnl|ECaadb|2599|NP_417342.1	752
gnl|ECaadb|2600|NP_417343.1	292
gnl|ECaadb|2601|NP_417344.1	159
gnl|ECaadb|2602|NP_417345.1	592
gnl|ECaadb|2603|NP_417347.1	398
gnl|ECaadb|2604|NP_417348.1	403
gnl|ECaadb|2605|NP_417349.4	461
gnl|ECaadb|2606|NP_417350.1	310
gnl|ECaadb|2607|NP_417351.1	541
gnl|ECaadb|2608|NP_417352.2	256
gnl|ECaadb|2609|NP_417353.1	192
gnl|ECaadb|2610|NP_417354.1	1032
gnl|ECaadb|2611|NP_417355.4	442
gnl|ECaadb|2612|NP_417356.1	259
gnl|ECaadb|2613|NP_417357.1	956
gnl|ECaadb|2614|NP_417358.2	466
gnl|ECaadb|2615|NP_417359.1	439
gnl|ECaadb|2616|NP_417362.4	162
gnl|ECaadb|2617|NP_417363.2	639
gnl|ECaadb|2618|NP_417364.2	482
gnl|ECaadb|2619|NP_417365.1	182
gnl|ECaadb|2620|NP_417366.1	505
gnl|ECaadb|2621|NP_417367.1	365
gnl|ECaadb|2622|NP_417368.1	577
gnl|ECaadb|2623|NP_417369.1	236
gnl|ECaadb|2624|NP_417370.1	298
gnl|ECaadb|2625|NP_417371.1	173
gnl|ECaadb|2626|NP_417372.1	135
gnl|ECaadb|2627|NP_417373.1	88
gnl|ECaadb|2628|NP_417374.1	326
gnl|ECaadb|2629|NP_417375.1	219
gnl|ECaadb|2630|NP_417376.1	103
gnl|ECaadb|2631|NP_417377.1	479
gnl|ECaadb|2632|NP_417378.1	247
gnl|ECaadb|2633|NP_417379.1	957
gnl|ECaadb|2634|NP_417380.1	129
gnl|ECaadb|2635|NP_417381.1	364
gnl|ECaadb|2636|NP_417382.1	400
gnl|ECaadb|2637|NP_417383.1	392
gnl|ECaadb|2638|NP_417384.1	441
gnl|ECaadb|2639|NP_417385.4	192
gnl|ECaadb|2640|NP_417386.1	109
gnl|ECaadb|2641|NP_417387.3	182
gnl|ECaadb|2642|NP_417388.1	410
gnl|ECaadb|2643|NP_417389.1	219
gnl|ECaadb|2644|NP_417391.1	297
gnl|ECaadb|2645|NP_417392.1	714
gnl|ECaadb|2646|NP_417393.1	331
gnl|ECaadb|2647|NP_417394.4	261
gnl|ECaadb|2648|NP_417395.1	492
gnl|ECaadb|2649|NP_417396.4	298
gnl|ECaadb|2650|NP_417397.1	246
gnl|ECaadb|2651|NP_417398.1	211
gnl|ECaadb|2652|NP_417399.1	286
gnl|ECaadb|2653|NP_417400.1	359
gnl|ECaadb|2654|NP_417401.1	387
gnl|ECaadb|2655|NP_417402.1	339
gnl|ECaadb|2656|NP_417403.1	237
gnl|ECaadb|2657|NP_417404.1	169
gnl|ECaadb|2658|NP_417405.1	321
gnl|ECaadb|2659|NP_417408.1	462
gnl|ECaadb|2660|NP_417409.1	147
gnl|ECaadb|2661|NP_417411.2	252
gnl|ECaadb|2662|NP_417412.1	306
gnl|ECaadb|2663|NP_417413.1	658
gnl|ECaadb|2664|NP_417414.2	43
gnl|ECaadb|2665|NP_417415.1	71
gnl|ECaadb|2666|NP_417417.1	384
gnl|ECaadb|2667|NP_417418.1	464
gnl|ECaadb|2668|NP_417419.1	165
gnl|ECaadb|2669|NP_417420.1	235
gnl|ECaadb|2670|NP_417421.4	243
gnl|ECaadb|2671|NP_417422.1	316
gnl|ECaadb|2672|NP_417423.4	187
gnl|ECaadb|2673|NP_417424.1	138
gnl|ECaadb|2674|NP_417425.2	326
gnl|ECaadb|2675|NP_417426.1	234
gnl|ECaadb|2676|NP_417427.1	188
gnl|ECaadb|2677|NP_417428.2	96
gnl|ECaadb|2678|NP_417429.1	197
gnl|ECaadb|2679|NP_417430.1	378
gnl|ECaadb|2680|NP_417431.1	335
gnl|ECaadb|2681|NP_417432.1	348
gnl|ECaadb|2682|NP_417433.1	239
gnl|ECaadb|2683|NP_417434.4	108
gnl|ECaadb|2684|NP_417435.1	239
gnl|ECaadb|2685|NP_417436.1	350
gnl|ECaadb|2686|NP_417437.1	91
gnl|ECaadb|2687|NP_417438.2	359
gnl|ECaadb|2688|NP_417439.4	418
gnl|ECaadb|2689|NP_417440.4	711
gnl|ECaadb|2690|NP_417441.1	235
gnl|ECaadb|2691|NP_417442.1	178
gnl|ECaadb|2692|NP_417445.1	136
gnl|ECaadb|2693|NP_417446.4	269
gnl|ECaadb|2694|NP_417449.1	560
gnl|ECaadb|2695|NP_417450.1	723
gnl|ECaadb|2696|NP_417451.1	134
gnl|ECaadb|2697|NP_417453.1	499
gnl|ECaadb|2698|NP_417454.1	254
gnl|ECaadb|2699|NP_417456.2	326
gnl|ECaadb|2700|NP_417458.1	252
gnl|ECaadb|2701|NP_417459.1	237
gnl|ECaadb|2702|NP_417460.1	230
gnl|ECaadb|2703|NP_417461.1	499
gnl|ECaadb|2704|NP_417462.1	619
gnl|ECaadb|2705|NP_417463.4	288
gnl|ECaadb|2706|NP_417464.1	82
gnl|ECaadb|2707|NP_417465.1	113
gnl|ECaadb|2708|NP_417466.1	162
gnl|ECaadb|2709|NP_417467.1	164
gnl|ECaadb|2710|NP_417468.1	567
gnl|ECaadb|2711|NP_417469.1	392
gnl|ECaadb|2712|NP_417470.1	328
gnl|ECaadb|2713|NP_417471.1	372
gnl|ECaadb|2714|NP_417472.1	95
gnl|ECaadb|2715|NP_417474.1	346
gnl|ECaadb|2716|NP_417475.1	164
gnl|ECaadb|2717|NP_417476.1	294
gnl|ECaadb|2718|NP_417478.1	141
gnl|ECaadb|2719|NP_417479.1	244
gnl|ECaadb|2720|NP_417481.1	395
gnl|ECaadb|2721|NP_417482.1	219
gnl|ECaadb|2722|NP_417483.2	318
gnl|ECaadb|2723|NP_417484.1	387
gnl|ECaadb|2724|NP_417485.4	275
gnl|ECaadb|2725|NP_417487.1	85
gnl|ECaadb|2726|NP_417489.1	470
gnl|ECaadb|2727|NP_417490.1	245
gnl|ECaadb|2728|NP_417491.1	752
gnl|ECaadb|2729|NP_417492.1	535
gnl|ECaadb|2730|NP_417493.1	131
gnl|ECaadb|2731|NP_417494.1	98
gnl|ECaadb|2732|NP_417496.1	130
gnl|ECaadb|2733|NP_417497.1	219
gnl|ECaadb|2734|NP_417498.1	449
gnl|ECaadb|2735|NP_417499.1	110
gnl|ECaadb|2736|NP_417500.1	193
gnl|ECaadb|2737|NP_417501.1	104
gnl|ECaadb|2738|NP_417502.1	630
gnl|ECaadb|2739|NP_417503.1	193
gnl|ECaadb|2740|NP_417504.1	275
gnl|ECaadb|2741|NP_417505.1	140
gnl|ECaadb|2742|NP_417506.1	209
gnl|ECaadb|2743|NP_417507.2	493
gnl|ECaadb|2744|NP_417509.3	223
gnl|ECaadb|2745|NP_417510.1	386
gnl|ECaadb|2746|NP_417511.3	271
gnl|ECaadb|2747|NP_417512.1	257
gnl|ECaadb|2748|NP_417513.1	217
gnl|ECaadb|2749|NP_417514.4	96
gnl|ECaadb|2750|NP_417515.1	183
gnl|ECaadb|2751|NP_417516.3	121
gnl|ECaadb|2752|NP_417517.1	301
gnl|ECaadb|2753|NP_417519.4	249
gnl|ECaadb|2754|NP_417520.1	354
gnl|ECaadb|2755|NP_417521.1	66
gnl|ECaadb|2756|NP_417522.1	209
gnl|ECaadb|2757|NP_417523.1	553
gnl|ECaadb|2758|NP_417524.1	477
gnl|ECaadb|2759|NP_417525.1	946
gnl|ECaadb|2760|NP_417526.1	433
gnl|ECaadb|2761|NP_417527.1	206
gnl|ECaadb|2762|NP_417528.1	412
gnl|ECaadb|2763|NP_417529.1	273
gnl|ECaadb|2764|NP_417530.2	122
gnl|ECaadb|2765|NP_417531.1	205
gnl|ECaadb|2766|NP_417532.1	310
gnl|ECaadb|2767|NP_417533.1	303
gnl|ECaadb|2768|NP_417534.1	201
gnl|ECaadb|2769|NP_417535.1	487
gnl|ECaadb|2770|NP_417536.1	337
gnl|ECaadb|2771|NP_417537.1	71
gnl|ECaadb|2772|NP_417538.1	581
gnl|ECaadb|2773|NP_417539.1	613
gnl|ECaadb|2774|NP_417540.1	168
gnl|ECaadb|2775|NP_417541.1	254
gnl|ECaadb|2776|NP_417542.1	207
gnl|ECaadb|2777|NP_417543.1	506
gnl|ECaadb|2778|NP_417544.5	459
gnl|ECaadb|2779|NP_417545.1	110
gnl|ECaadb|2780|NP_417546.1	327
gnl|ECaadb|2781|NP_417548.1	149
gnl|ECaadb|2782|NP_417550.1	356
gnl|ECaadb|2783|NP_417551.1	783
gnl|ECaadb|2784|NP_417552.1	672
gnl|ECaadb|2785|NP_417553.1	138
gnl|ECaadb|2786|NP_417554.1	104
gnl|ECaadb|2787|NP_417555.4	378
gnl|ECaadb|2788|NP_417556.2	167
gnl|ECaadb|2789|NP_417557.1	230
gnl|ECaadb|2790|NP_417558.2	328
gnl|ECaadb|2791|NP_417560.1	414
gnl|ECaadb|2792|NP_417561.1	183
gnl|ECaadb|2793|NP_417562.1	495
gnl|ECaadb|2794|NP_417563.1	470
gnl|ECaadb|2795|NP_417564.2	432
gnl|ECaadb|2796|NP_417565.2	258
gnl|ECaadb|2797|NP_417566.1	220
gnl|ECaadb|2798|NP_417567.1	127
gnl|ECaadb|2799|NP_417568.2	122
gnl|ECaadb|2800|NP_417569.1	101
gnl|ECaadb|2801|NP_417570.1	134
gnl|ECaadb|2802|NP_417571.1	99
gnl|ECaadb|2803|NP_417572.2	130
gnl|ECaadb|2804|NP_417573.1	328
gnl|ECaadb|2805|NP_417574.1	121
gnl|ECaadb|2806|NP_417575.1	118
gnl|ECaadb|2807|NP_417576.1	298
gnl|ECaadb|2808|NP_417577.1	233
gnl|ECaadb|2809|NP_417578.2	54
gnl|ECaadb|2810|NP_417583.4	129
gnl|ECaadb|2811|NP_417585.2	402
gnl|ECaadb|2812|NP_417586.1	443
gnl|ECaadb|2813|NP_417587.1	329
gnl|ECaadb|2814|NP_417588.1	312
gnl|ECaadb|2815|NP_417589.4	72
gnl|ECaadb|2816|NP_417590.2	179
gnl|ECaadb|2817|NP_417591.1	395
gnl|ECaadb|2818|NP_417593.4	381
gnl|ECaadb|2819|NP_417594.3	294
gnl|ECaadb|2820|NP_417595.1	256
gnl|ECaadb|2821|NP_417596.1	444
gnl|ECaadb|2822|NP_417597.1	523
gnl|ECaadb|2823|NP_417598.1	111
gnl|ECaadb|2824|NP_417599.1	154
gnl|ECaadb|2825|NP_417600.1	269
gnl|ECaadb|2826|NP_417601.1	426
gnl|ECaadb|2827|NP_417602.4	157
gnl|ECaadb|2828|NP_417605.1	384
gnl|ECaadb|2829|NP_417606.1	286
gnl|ECaadb|2830|NP_417607.1	158
gnl|ECaadb|2831|NP_417608.1	267
gnl|ECaadb|2832|NP_417609.1	263
gnl|ECaadb|2833|NP_417610.1	251
gnl|ECaadb|2834|NP_417611.1	194
gnl|ECaadb|2835|NP_417612.1	231
gnl|ECaadb|2836|NP_417613.1	838
gnl|ECaadb|2837|NP_417614.1	363
gnl|ECaadb|2838|NP_417615.1	286
gnl|ECaadb|2839|NP_417616.1	678
gnl|ECaadb|2840|NP_417617.1	131
gnl|ECaadb|2841|NP_417618.1	196
gnl|ECaadb|2842|NP_417619.1	191
gnl|ECaadb|2843|NP_417620.1	346
gnl|ECaadb|2844|NP_417621.2	211
gnl|ECaadb|2845|NP_417622.2	172
gnl|ECaadb|2846|NP_417623.1	147
gnl|ECaadb|2847|NP_417624.1	100
gnl|ECaadb|2848|NP_417625.1	167
gnl|ECaadb|2849|NP_417626.1	174
gnl|ECaadb|2850|NP_417627.1	331
gnl|ECaadb|2851|NP_417628.2	292
gnl|ECaadb|2852|NP_417629.1	335
gnl|ECaadb|2853|NP_417630.1	414
gnl|ECaadb|2854|NP_417631.2	629
gnl|ECaadb|2855|NP_417632.1	294
gnl|ECaadb|2856|NP_417633.4	711
gnl|ECaadb|2857|NP_417634.1	89
gnl|ECaadb|2858|NP_417635.1	314
gnl|ECaadb|2859|NP_417636.1	133
gnl|ECaadb|2860|NP_417637.1	890
gnl|ECaadb|2861|NP_417638.1	495
gnl|ECaadb|2862|NP_417639.6	150
gnl|ECaadb|2863|NP_417640.1	447
gnl|ECaadb|2864|NP_417641.4	541
gnl|ECaadb|2865|NP_417642.1	110
gnl|ECaadb|2866|NP_417643.1	445
gnl|ECaadb|2867|NP_417644.4	282
gnl|ECaadb|2868|NP_417645.1	644
gnl|ECaadb|2869|NP_417646.1	209
gnl|ECaadb|2870|NP_417647.1	97
gnl|ECaadb|2871|NP_417648.4	158
gnl|ECaadb|2872|NP_417649.1	477
gnl|ECaadb|2873|NP_417650.1	390
gnl|ECaadb|2874|NP_417651.1	321
gnl|ECaadb|2875|NP_417652.1	85
gnl|ECaadb|2876|NP_417653.1	103
gnl|ECaadb|2877|NP_417654.1	323
gnl|ECaadb|2878|NP_417655.1	92
gnl|ECaadb|2879|NP_417656.1	419
gnl|ECaadb|2880|NP_417657.2	84
gnl|ECaadb|2881|NP_417658.4	97
gnl|ECaadb|2882|NP_417659.1	211
gnl|ECaadb|2883|NP_417660.1	183
gnl|ECaadb|2884|NP_417661.1	260
gnl|ECaadb|2885|NP_417662.1	269
gnl|ECaadb|2886|NP_417663.1	325
gnl|ECaadb|2887|NP_417664.1	328
gnl|ECaadb|2888|NP_417665.1	188
gnl|ECaadb|2889|NP_417666.1	191
gnl|ECaadb|2890|NP_417667.1	185
gnl|ECaadb|2891|NP_417668.1	241
gnl|ECaadb|2892|NP_417669.1	477
gnl|ECaadb|2893|NP_417670.1	95
gnl|ECaadb|2894|NP_417671.1	163
gnl|ECaadb|2895|NP_417672.1	284
gnl|ECaadb|2896|NP_417673.1	90
gnl|ECaadb|2897|NP_417674.1	210
gnl|ECaadb|2898|NP_417675.1	242
gnl|ECaadb|2899|NP_417676.2	217
gnl|ECaadb|2900|NP_417678.1	309
gnl|ECaadb|2901|NP_417679.2	1486
gnl|ECaadb|2902|NP_417680.1	472
gnl|ECaadb|2903|NP_417681.1	254
gnl|ECaadb|2904|NP_417682.1	224
gnl|ECaadb|2905|NP_417683.1	793
gnl|ECaadb|2906|NP_417685.2	326
gnl|ECaadb|2907|NP_417686.1	238
gnl|ECaadb|2908|NP_417687.1	375
gnl|ECaadb|2909|NP_417688.1	154
gnl|ECaadb|2910|NP_417689.4	291
gnl|ECaadb|2911|NP_417690.1	229
gnl|ECaadb|2912|NP_417691.4	496
gnl|ECaadb|2913|NP_417692.1	297
gnl|ECaadb|2914|NP_417693.3	263
gnl|ECaadb|2915|NP_417694.1	455
gnl|ECaadb|2916|NP_417695.1	165
gnl|ECaadb|2917|NP_417696.1	212
gnl|ECaadb|2918|NP_417697.1	130
gnl|ECaadb|2919|NP_417698.1	142
gnl|ECaadb|2920|NP_417699.1	375
gnl|ECaadb|2921|NP_417700.2	132
gnl|ECaadb|2922|NP_417701.1	455
gnl|ECaadb|2923|NP_417702.1	355
gnl|ECaadb|2924|NP_417703.1	312
gnl|ECaadb|2925|NP_417704.1	156
gnl|ECaadb|2926|NP_417705.2	87
gnl|ECaadb|2927|NP_417706.1	90
gnl|ECaadb|2928|NP_417707.1	655
gnl|ECaadb|2929|NP_417708.1	310
gnl|ECaadb|2930|NP_417709.2	67
gnl|ECaadb|2931|NP_417710.1	309
gnl|ECaadb|2932|NP_417711.1	481
gnl|ECaadb|2933|NP_417713.2	489
gnl|ECaadb|2934|NP_417714.1	197
gnl|ECaadb|2935|NP_417715.1	162
gnl|ECaadb|2936|NP_417716.1	367
gnl|ECaadb|2937|NP_417717.2	347
gnl|ECaadb|2938|NP_417718.1	646
gnl|ECaadb|2939|NP_417719.1	324
gnl|ECaadb|2940|NP_417721.1	156
gnl|ECaadb|2941|NP_417722.1	449
gnl|ECaadb|2942|NP_417723.1	80
gnl|ECaadb|2943|NP_417724.4	483
gnl|ECaadb|2944|NP_417725.1	293
gnl|ECaadb|2945|NP_417726.1	321
gnl|ECaadb|2946|NP_417727.1	98
gnl|ECaadb|2947|NP_417728.4	294
gnl|ECaadb|2948|NP_417729.1	59
gnl|ECaadb|2949|NP_417730.1	220
gnl|ECaadb|2950|NP_417731.1	385
gnl|ECaadb|2951|NP_417732.1	1034
gnl|ECaadb|2952|NP_417733.1	73
gnl|ECaadb|2953|NP_417736.2	367
gnl|ECaadb|2954|NP_417737.1	252
gnl|ECaadb|2955|NP_417738.4	184
gnl|ECaadb|2956|NP_417739.1	85
gnl|ECaadb|2957|NP_417740.1	272
gnl|ECaadb|2958|NP_417741.1	190
gnl|ECaadb|2959|NP_417743.1	157
gnl|ECaadb|2960|NP_417745.1	169
gnl|ECaadb|2961|NP_417746.1	315
gnl|ECaadb|2962|NP_417747.1	429
gnl|ECaadb|2963|NP_417748.1	458
gnl|ECaadb|2964|NP_417749.1	136
gnl|ECaadb|2965|NP_417751.1	141
gnl|ECaadb|2966|NP_417752.1	122
gnl|ECaadb|2967|NP_417753.1	127
gnl|ECaadb|2968|NP_417754.1	329
gnl|ECaadb|2969|NP_417755.1	206
gnl|ECaadb|2970|NP_417756.1	129
gnl|ECaadb|2971|NP_417757.1	118
gnl|ECaadb|2972|NP_417758.1	38
gnl|ECaadb|2973|NP_417759.1	443
gnl|ECaadb|2974|NP_417760.1	144
gnl|ECaadb|2975|NP_417761.1	59
gnl|ECaadb|2976|NP_417762.1	167
gnl|ECaadb|2977|NP_417763.1	117
gnl|ECaadb|2978|NP_417764.1	177
gnl|ECaadb|2979|NP_417765.1	130
gnl|ECaadb|2980|NP_417766.1	101
gnl|ECaadb|2981|NP_417767.1	179
gnl|ECaadb|2982|NP_417768.1	104
gnl|ECaadb|2983|NP_417769.1	123
gnl|ECaadb|2984|NP_417770.1	84
gnl|ECaadb|2985|NP_417771.1	63
gnl|ECaadb|2986|NP_417772.1	136
gnl|ECaadb|2987|NP_417773.1	233
gnl|ECaadb|2988|NP_417774.1	110
gnl|ECaadb|2989|NP_417775.1	92
gnl|ECaadb|2990|NP_417776.1	273
gnl|ECaadb|2991|NP_417777.1	100
gnl|ECaadb|2992|NP_417778.1	201
gnl|ECaadb|2993|NP_417779.1	209
gnl|ECaadb|2994|NP_417780.1	103
gnl|ECaadb|2995|NP_417781.1	139
gnl|ECaadb|2996|NP_417782.1	489
gnl|ECaadb|2997|NP_417783.1	271
gnl|ECaadb|2998|NP_417784.4	650
gnl|ECaadb|2999|NP_417785.1	493
gnl|ECaadb|3000|NP_417786.1	398
gnl|ECaadb|3001|NP_417787.1	145
gnl|ECaadb|3002|NP_417788.1	169
gnl|ECaadb|3003|NP_417789.4	125
gnl|ECaadb|3004|NP_417790.1	195
gnl|ECaadb|3005|NP_417791.1	327
gnl|ECaadb|3006|NP_417792.2	387
gnl|ECaadb|3007|NP_417793.2	153
gnl|ECaadb|3008|NP_417794.1	225
gnl|ECaadb|3009|NP_417795.1	158
gnl|ECaadb|3010|NP_417796.1	64
gnl|ECaadb|3011|NP_417797.1	897
gnl|ECaadb|3012|NP_417798.1	394
gnl|ECaadb|3013|NP_417799.1	704
gnl|ECaadb|3014|NP_417800.1	179
gnl|ECaadb|3015|NP_417801.1	124
gnl|ECaadb|3016|NP_417802.1	95
gnl|ECaadb|3017|NP_417803.1	119
gnl|ECaadb|3018|NP_417804.1	128
gnl|ECaadb|3019|NP_417805.4	240
gnl|ECaadb|3020|NP_417806.1	270
gnl|ECaadb|3021|NP_417807.1	72
gnl|ECaadb|3022|NP_417808.1	196
gnl|ECaadb|3023|NP_417809.1	601
gnl|ECaadb|3024|NP_417810.1	184
gnl|ECaadb|3025|NP_417811.1	637
gnl|ECaadb|3026|NP_417812.1	340
gnl|ECaadb|3027|NP_417813.1	72
gnl|ECaadb|3028|NP_417814.1	289
gnl|ECaadb|3029|NP_417815.1	134
gnl|ECaadb|3030|NP_417816.1	210
gnl|ECaadb|3031|NP_417817.2	700
gnl|ECaadb|3032|NP_417818.1	406
gnl|ECaadb|3033|NP_417819.1	187
gnl|ECaadb|3034|NP_417820.1	200
gnl|ECaadb|3035|NP_417821.1	55
gnl|ECaadb|3036|NP_417822.1	190
gnl|ECaadb|3037|NP_417823.1	393
gnl|ECaadb|3038|NP_417824.1	847
gnl|ECaadb|3039|NP_417825.1	108
gnl|ECaadb|3040|NP_417827.1	457
gnl|ECaadb|3041|NP_417828.1	55
gnl|ECaadb|3042|NP_417829.2	445
gnl|ECaadb|3043|NP_417830.4	340
gnl|ECaadb|3044|NP_417833.1	261
gnl|ECaadb|3045|NP_417834.6	243
gnl|ECaadb|3046|NP_417835.1	361
gnl|ECaadb|3047|NP_417836.1	434
gnl|ECaadb|3048|NP_417837.2	117
gnl|ECaadb|3049|NP_417838.1	292
gnl|ECaadb|3050|NP_417839.1	408
gnl|ECaadb|3051|NP_417840.1	387
gnl|ECaadb|3052|NP_417841.2	120
gnl|ECaadb|3053|NP_417843.1	334
gnl|ECaadb|3054|NP_417844.1	252
gnl|ECaadb|3055|NP_417845.1	225
gnl|ECaadb|3056|NP_417846.1	278
gnl|ECaadb|3057|NP_417847.1	428
gnl|ECaadb|3058|NP_417848.1	362
gnl|ECaadb|3059|NP_417850.1	412
gnl|ECaadb|3060|NP_417851.4	134
gnl|ECaadb|3061|NP_417852.1	146
gnl|ECaadb|3062|NP_417853.1	179
gnl|ECaadb|3063|NP_417854.4	259
gnl|ECaadb|3064|NP_417855.4	850
gnl|ECaadb|3065|NP_417856.1	186
gnl|ECaadb|3066|NP_417857.1	711
gnl|ECaadb|3067|NP_417858.4	222
gnl|ECaadb|3068|NP_417859.1	133
gnl|ECaadb|3069|NP_417860.2	292
gnl|ECaadb|3070|NP_417861.1	574
gnl|ECaadb|3071|NP_417862.1	540
gnl|ECaadb|3072|NP_417863.1	450
gnl|ECaadb|3073|NP_417864.1	239
gnl|ECaadb|3074|NP_417866.4	773
gnl|ECaadb|3075|NP_417867.1	75
gnl|ECaadb|3076|NP_417868.1	773
gnl|ECaadb|3077|NP_417869.1	78
gnl|ECaadb|3078|NP_417870.1	292
gnl|ECaadb|3079|NP_417871.1	256
gnl|ECaadb|3080|NP_417872.2	227
gnl|ECaadb|3081|NP_417873.1	191
gnl|ECaadb|3082|NP_417875.1	694
gnl|ECaadb|3083|NP_417877.1	901
