tf-promoter	PuuR	puuA	C
tf-promoter	PuuR	puuA	S
tf-promoter	PuuR	puuD	C
tf-promoter	PuuR	puuD	S
tf-promoter	PyrR	yhjX	C
tf-promoter	QseB	feaR	W
tf-promoter	QseB	fimA	W
tf-promoter	QseB	flhD	W
tf-promoter	QseB	qseB	S
tf-promoter	RbsR	add	C
tf-promoter	RbsR	purH	C
tf-promoter	RbsR	rbsD	C
tf-promoter	RcdA	asr	S
tf-promoter	RcdA	bluF	C
tf-promoter	RcdA	csgD	S
tf-promoter	RcdA	rmf	S
tf-promoter	RcdA	rsd	S
tf-promoter	RcdA	sulA	C
tf-promoter	RcdA	yagK	S
tf-promoter	RcdA	ydeI	S
tf-promoter	RclR	rclA	S
tf-promoter	RcnR	rcnA	S
tf-promoter	RcnR	rcnR	S
tf-promoter	RcsAB	csgD	W
tf-promoter	RcsAB	flhD	C
tf-promoter	RcsAB	rcsA	C
tf-promoter	RcsAB	rcsA	W
tf-promoter	RcsAB	wza	C
tf-promoter	RcsAB	wza	W
tf-promoter	RcsAB	yjbE	W
tf-promoter	RcsB	bdm	S
tf-promoter	RcsB-BglJ	bglG	S
tf-promoter	RcsB-BglJ	leuO	S
tf-promoter	RcsB-BglJ	sfsB	W
tf-promoter	RcsB-BglJ	yecT	W
tf-promoter	RcsB-BglJ	yehF	W
tf-promoter	RcsB-BglJ	ygiZ	W
tf-promoter	RcsB-BglJ	yidL	W
tf-promoter	RcsB-BglJ	ykiA	W
tf-promoter	RcsB-BglJ	ynbA	W
tf-promoter	RcsB-BglJ	ynjI	W
tf-promoter	RcsB-BglJ	yqhG	W
tf-promoter	RcsB	ftsA	S
tf-promoter	RcsB	gadA	C
tf-promoter	RcsB	gadB	W
tf-promoter	RcsB	gadY	W
tf-promoter	RcsB	hdeA	W
tf-promoter	RcsB	hdeD	W
tf-promoter	RcsB	lolA	W
tf-promoter	RcsB	osmB	W
tf-promoter	RcsB	osmC	C
tf-promoter	RcsB	rprA	S
tf-promoter	RcsB	rseD	C
tf-promoter	RcsB	safA	W
tf-promoter	RcsB	ydeP	S
tf-promoter	RelBE	relB	C
tf-promoter	RelBE	relB	S
tf-promoter	RelB	relB	C
tf-promoter	RelB	relB	S
tf-promoter	RhaR	rhaS	C
tf-promoter	RhaR	rhaS	S
tf-promoter	RhaS	rhaB	C
tf-promoter	RhaS	rhaS	S
tf-promoter	RhaS	rhaT	C
tf-promoter	RhaS	rhaT	S
tf-promoter	Rob	acnA	W
tf-promoter	Rob	acrA	S
tf-promoter	Rob	acrZ	W
tf-promoter	Rob	aldA	W
tf-promoter	Rob	aslB	W
tf-promoter	Rob	chaC	W
tf-promoter	Rob	elaB	W
tf-promoter	Rob	fadB	W
tf-promoter	Rob	fadL	W
tf-promoter	Rob	fumC	S
tf-promoter	Rob	inaA	S
tf-promoter	Rob	ldtB	W
tf-promoter	Rob	marR	C
tf-promoter	Rob	micF	C
tf-promoter	Rob	mltF	W
tf-promoter	Rob	nfo	W
tf-promoter	Rob	nfsB	W
tf-promoter	Rob	rob	C
tf-promoter	Rob	sodA	W
tf-promoter	Rob	tolC	W
tf-promoter	Rob	ybjC	W
tf-promoter	Rob	yiaG	W
tf-promoter	Rob	zwf	S
tf-promoter	RstA	asr	S
tf-promoter	RstA	csgD	S
tf-promoter	RstA	narG	W
tf-promoter	RstA	ompF	W
tf-promoter	RtcR	rtcB	W
tf-promoter	RutR	carA	C
tf-promoter	RutR	fepB	S
tf-promoter	RutR	gadX	S
tf-promoter	RutR	nemR	S
tf-promoter	RutR	pdeR	W
tf-promoter	RutR	rutA	C
tf-promoter	RutR	rutR	C
tf-promoter	SdiA	ftsQ	S
tf-promoter	SdiA	gadW	W
tf-promoter	SdiA	gadY	W
tf-promoter	SdiA	rflP	S
tf-promoter	SdiA	rmf	S
tf-promoter	SdiA	rsd	S
tf-promoter	SgrR	alaC	S
tf-promoter	SgrR	sgrR	C
tf-promoter	SgrR	sgrS	C
tf-promoter	SlyA	casA	S
tf-promoter	SlyA	fecI	S
tf-promoter	SlyA	gspC	S
tf-promoter	SlyA	hlyE	S
tf-promoter	SlyA	leuO	S
tf-promoter	SlyA	paaA	S
tf-promoter	SlyA	pagP	W
tf-promoter	SlyA	rmf	S
tf-promoter	SlyA	rsd	S
tf-promoter	SoxR	aroF	S
tf-promoter	SoxR	fumC	S
tf-promoter	SoxR	sodA	S
tf-promoter	SoxR	soxR	C
tf-promoter	SoxR	soxS	C
tf-promoter	SoxR	soxS	S
tf-promoter	SoxR	yjcB	S
tf-promoter	SoxR	yrbL	S
tf-promoter	SoxS	acnA	C
tf-promoter	SoxS	acrA	C
tf-promoter	SoxS	acrZ	W
tf-promoter	SoxS	aldA	W
tf-promoter	SoxS	decR	S
tf-promoter	SoxS	fldA	C
tf-promoter	SoxS	fldB	W
tf-promoter	SoxS	fpr	C
tf-promoter	SoxS	fumC	C
tf-promoter	SoxS	inaA	S
tf-promoter	SoxS	marR	S
tf-promoter	SoxS	micF	C
tf-promoter	SoxS	nepI	S
tf-promoter	SoxS	nfo	S
tf-promoter	SoxS	nfsB	S
tf-promoter	SoxS	ompW	W
tf-promoter	SoxS	pgi	W
tf-promoter	SoxS	poxB	W
tf-promoter	SoxS	pqiA	C
tf-promoter	SoxS	ptsG	S
tf-promoter	SoxS	ribA	C
tf-promoter	SoxS	rob	S
tf-promoter	SoxS	sodA	C
tf-promoter	SoxS	soxS	C
tf-promoter	SoxS	tolC	W
tf-promoter	SoxS	uof	C
tf-promoter	SoxS	waaY	S
tf-promoter	SoxS	ybjC	C
tf-promoter	SoxS	ybjC	S
tf-promoter	SoxS	ydbK	C
tf-promoter	SoxS	yrbL	S
tf-promoter	SoxS	zinT	W
tf-promoter	SoxS	zwf	C
tf-promoter	SrlR	srlA	W
tf-promoter	StpA	bglG	W
tf-promoter	StpA	casA	C
tf-promoter	StpA	leuO	W
tf-promoter	StpA	malE	W
tf-promoter	StpA	proV	W
tf-promoter	StpA	ssrS	S
tf-promoter	StpA	stpA	W
tf-promoter	SutR	cysE	S
tf-promoter	SutR	fliA	S
tf-promoter	SutR	sutR	C
tf-promoter	SutR	sutR	S
tf-promoter	TdcA	tdcA	S
tf-promoter	TdcR	tdcA	S
tf-promoter	TorR	gadA	W
tf-promoter	TorR	hdeA	W
tf-promoter	TorR	tnaC	S
tf-promoter	TorR	torC	C
tf-promoter	TorR	torC	S
tf-promoter	TorR	torR	C
tf-promoter	TreR	treB	C
tf-promoter	TreR	treB	S
tf-promoter	TrpR	aroH	S
tf-promoter	TrpR	aroL	C
tf-promoter	TrpR	mtr	C
tf-promoter	TrpR	trpL	C
tf-promoter	TrpR	trpR	S
tf-promoter	TyrR	aroF	C
tf-promoter	TyrR	aroF	S
tf-promoter	TyrR	aroG	C
tf-promoter	TyrR	aroL	C
tf-promoter	TyrR	aroP	C
tf-promoter	TyrR	folA	C
tf-promoter	TyrR	mtr	C
tf-promoter	TyrR	tyrB	C
tf-promoter	TyrR	tyrP	C
tf-promoter	TyrR	tyrR	W
tf-promoter	UhpA	uhpT	C
tf-promoter	UidR	uidA	W
tf-promoter	UidR	uidR	W
tf-promoter	UlaR	ulaA	C
tf-promoter	UlaR	ulaG	C
tf-promoter	UvrY	csrB	C
tf-promoter	UvrY	csrC	S
tf-promoter	UvrY	luxS	S
tf-promoter	UvrY	uhpT	S
tf-promoter	UvrY	ydeP	S
tf-promoter	UxuR	exuR	S
tf-promoter	UxuR	gntP	C
tf-promoter	UxuR	gntP	W
tf-promoter	UxuR	lgoR	S
tf-promoter	UxuR	uidA	W
tf-promoter	UxuR	uxuA	C
tf-promoter	UxuR	uxuA	W
tf-promoter	UxuR	uxuR	W
tf-promoter	XapR	xapA	W
tf-promoter	XylR	araC	S
tf-promoter	XylR	xylA	S
tf-promoter	XylR	xylE	C
tf-promoter	XylR	xylF	S
tf-promoter	YdcI	isrC	W
tf-promoter	YdeO	appC	S
tf-promoter	YdeO	gadE	S
tf-promoter	YdeO	gadW	S
tf-promoter	YdeO	hyaA	S
tf-promoter	YdeO	safA	W
tf-promoter	YdeO	slp	S
tf-promoter	YdeO	yiiS	S
tf-promoter	YdfH	rspA	S
tf-promoter	YefMB	yefM	C
tf-promoter	YefM	yefM	C
tf-promoter	YefM	yefM	S
tf-promoter	YeiL	yeiL	W
tf-promoter	YhaJ	bssS	S
tf-promoter	YjjQ	flhD	S
tf-promoter	YjjQ	gfcA	S
tf-promoter	YjjQ	gfcA	W
tf-promoter	YjjQ	ompC	W
tf-promoter	YjjQ	ybhL	W
tf-promoter	YjjQ	yfiR	W
tf-promoter	YjjQ	ymiA	W
tf-promoter	YqhC	yqhD	C
tf-promoter	ZntR	zntA	C
tf-promoter	ZraR	zraP	C
tf-promoter	ZraR	zraS	C
tf-promoter	Zur	ykgM	S
tf-promoter	Zur	zinT	W
tf-promoter	Zur	znuA	S
tf-promoter	Zur	znuC	S
tf-tu	AcrR	mdtU	S
tf-tu	AlpA	intA	W
tf-tu	AraC	ytfQ	S
tf-tu	ArcA	dsbB	S
tf-tu	ArcA	kgtP	S
tf-tu	ArcA	mqo	S
tf-tu	ArcA	ndk	S
tf-tu	ArcA	yfiF	S
tf-tu	ArcA	yhgE	S
tf-tu	ArcA	yhjE	S
tf-tu	ArcA	ynaJ	S
tf-tu	ArgP	asd	S
tf-tu	ArgR	yhcC	C
tf-tu	BaeR	ycaC	W
tf-tu	BasR	arnB	C
tf-tu	BasR	eptA	C
tf-tu	BasR	waaH	W
tf-tu	CecR	rhlE	C
tf-tu	CitR	citR	S
tf-tu	CpxR	carA	S
tf-tu	CpxR	yjfN	W
tf-tu	Cra	cyoA	W
tf-tu	Cra	hisG	W
tf-tu	Cra	manX	W
tf-tu	Cra	mtlA	W
tf-tu	Cra	nikA	W
tf-tu	Cra	nrdH	W
tf-tu	Cra	nuoA	W
tf-tu	Cra	ssuE	W
tf-tu	Cra	treB	W
tf-tu	Cra	yhfX	W
tf-tu	CreB	ackA	W
tf-tu	CreB	cbrA	W
tf-tu	CreB	cbrB	W
tf-tu	CreB	nudF	W
tf-tu	CreB	recG	W
tf-tu	CRP	abgR	C
tf-tu	CRP	aegA	W
tf-tu	CRP	lgoD	W
tf-tu	CRP	mokB	S
tf-tu	CRP	ortT	S
tf-tu	CRP	psuK	C
tf-tu	CRP	rihA	S
tf-tu	CRP	sgcX	S
tf-tu	CRP	yahN	S
tf-tu	CRP	yehD	W
tf-tu	CRP	ygcW	S
tf-tu	CRP	ygeW	C
tf-tu	CRP	yqeF	C
tf-tu	CysB	ariR	W
tf-tu	CysB	yfbR	W
tf-tu	DecR	cyuP	S
tf-tu	DicA	dicA	C
tf-tu	ExuR	lgoD	S
tf-tu	FimZ	sfmA	S
tf-tu	FlhDC	ymdA	W
tf-tu	FliZ	yjbJ	S
tf-tu	FNR	gapC	W
tf-tu	FNR	scpA	W
tf-tu	FNR	ycaC	W
tf-tu	FNR	ydfZ	S
tf-tu	FrmR	frmR	S
tf-tu	Fur	argF	S
tf-tu	Fur	dmsA	S
tf-tu	Fur	dppB	S
tf-tu	Fur	efeO	S
tf-tu	Fur	fepA	S
tf-tu	Fur	fhuA	S
tf-tu	Fur	fhuA	W
tf-tu	Fur	glnL	W
tf-tu	Fur	glpF	S
tf-tu	Fur	manX	W
tf-tu	Fur	nrdH	W
tf-tu	Fur	paaA	W
tf-tu	Fur	rsxA	W
tf-tu	Fur	sdhC	W
tf-tu	Fur	tauA	W
tf-tu	Fur	uxuA	W
tf-tu	Fur	yddA	S
tf-tu	Fur	yjcH	W
tf-tu	Fur	yqhD	S
tf-tu	GlaR	bdcR	S
tf-tu	GlaR	chaA	S
tf-tu	GlaR	chaB	S
tf-tu	GlaR	kdgT	S
tf-tu	GlaR	orn	S
tf-tu	GlaR	pdeG	S
tf-tu	GlaR	rsgA	S
tf-tu	GlaR	smg	S
tf-tu	GlaR	yadN	S
tf-tu	GlaR	ybaN	S
tf-tu	GlaR	yccU	S
tf-tu	GlaR	ycgV	S
tf-tu	GlaR	ydcK	S
tf-tu	GlaR	ydfI	S
tf-tu	GlaR	ydhS	S
tf-tu	GlaR	yehE	?
tf-tu	GlaR	yfdC	S
tf-tu	GlaR	yfjD	S
tf-tu	GlaR	ygiV	S
tf-tu	GlaR	ygjI	S
tf-tu	GlaR	yidB	S
tf-tu	GlaR	yjfY	S
tf-tu	GlaR	ynaE	S
tf-tu	GlaR	yodB	S
tf-tu	GlaR	ypjA	S
tf-tu	GlaR	yqhC	S
tf-tu	HdfR	maoP	W
tf-tu	HipB	eutH	S
tf-tu	H-NS	yehD	W
tf-tu	IscR	torT	C
tf-tu	KdpE	uxaC	W
tf-tu	LeuO	gltF	S
tf-tu	LeuO	ybeQ	S
tf-tu	LeuO	yghS	S
tf-tu	MarA	map	W
tf-tu	MarA	mdaB	W
tf-tu	MarA	yhbW	W
tf-tu	MqsA	lfgA	W
tf-tu	Nac	abgR	S
tf-tu	Nac	ackA	S
tf-tu	Nac	curA	S
tf-tu	Nac	cysQ	S
tf-tu	Nac	dcp	S
tf-tu	Nac	ddlA	S
tf-tu	Nac	dld	S
tf-tu	Nac	dpaA	S
tf-tu	Nac	eamA	S
tf-tu	Nac	elfA	S
tf-tu	Nac	eptA	S
tf-tu	Nac	fdhD	S
tf-tu	Nac	fklB	S
tf-tu	Nac	fumD	S
tf-tu	Nac	gltP	S
tf-tu	Nac	greB	S
tf-tu	Nac	ispB	S
tf-tu	Nac	ivy	S
tf-tu	Nac	kdgR	S
tf-tu	Nac	kduI	S
tf-tu	Nac	ligB	S
tf-tu	Nac	mdtG	S
tf-tu	Nac	mltD	S
tf-tu	Nac	mtfA	S
tf-tu	Nac	nudG	S
tf-tu	Nac	pinQ	S
tf-tu	Nac	pinR	S
tf-tu	Nac	pphB	S
tf-tu	Nac	ppnN	S
tf-tu	Nac	prfC	S
tf-tu	Nac	queD	S
tf-tu	Nac	rfaH	S
tf-tu	Nac	rhtA	S
tf-tu	Nac	rlmF	S
tf-tu	Nac	rlmM	S
tf-tu	Nac	rsmF	S
tf-tu	Nac	sdiA	S
tf-tu	Nac	srsR	S
tf-tu	Nac	tdcR	S
tf-tu	Nac	torI	S
tf-tu	Nac	ugd	S
tf-tu	Nac	uspC	S
tf-tu	Nac	wecH	S
tf-tu	Nac	yaeF	S
tf-tu	Nac	yafC	S
tf-tu	Nac	yagU	S
tf-tu	Nac	yaiS	S
tf-tu	Nac	yaiY	S
tf-tu	Nac	yajD	S
tf-tu	Nac	ybcK	S
tf-tu	Nac	ybdK	S
tf-tu	Nac	ybdR	S
tf-tu	Nac	ybeQ	S
tf-tu	Nac	ybeT	S
tf-tu	Nac	ybhD	S
tf-tu	Nac	ybhH	S
tf-tu	Nac	ybhI	S
tf-tu	Nac	ybhM	S
tf-tu	Nac	ycaC	S
tf-tu	Nac	ycaD	S
tf-tu	Nac	yccM	S
tf-tu	Nac	ycgJ	S
tf-tu	Nac	ycgV	S
tf-tu	Nac	ycgX	S
tf-tu	Nac	ydeE	S
tf-tu	Nac	ydgH	S
tf-tu	Nac	ydiY	S
tf-tu	Nac	yebQ	S
tf-tu	Nac	yedL	S
tf-tu	Nac	yeeZ	S
tf-tu	Nac	yehE	S
tf-tu	Nac	yeiE	S
tf-tu	Nac	yeiH	S
tf-tu	Nac	yfbK	S
tf-tu	Nac	yfbL	S
tf-tu	Nac	yfbV	S
tf-tu	Nac	yfdE	S
tf-tu	Nac	yfdV	S
tf-tu	Nac	yfjI	S
tf-tu	Nac	ygcS	S
tf-tu	Nac	ygdR	S
tf-tu	Nac	ygeG	S
tf-tu	Nac	yghG	S
tf-tu	Nac	yghT	S
tf-tu	Nac	ygiN	S
tf-tu	Nac	ygjH	S
tf-tu	Nac	ygjI	S
tf-tu	Nac	yhaI	S
tf-tu	Nac	yhbX	S
tf-tu	Nac	yhcC	S
tf-tu	Nac	yhdV	S
tf-tu	Nac	yhfL	S
tf-tu	Nac	yhhQ	S
tf-tu	Nac	yhiJ	S
tf-tu	Nac	yhjD	S
tf-tu	Nac	yhjE	S
tf-tu	Nac	yieH	S
tf-tu	Nac	yijO	S
tf-tu	Nac	yjaH	S
tf-tu	Nac	yjcF	S
tf-tu	Nac	yjcO	S
tf-tu	Nac	yjeH	S
tf-tu	Nac	yjeJ	S
tf-tu	Nac	yjgM	S
tf-tu	Nac	yjgN	S
tf-tu	Nac	ykgL	S
tf-tu	Nac	ymjA	S
tf-tu	Nac	ynfA	S
tf-tu	Nac	yohO	S
tf-tu	Nac	yqeK	S
tf-tu	Nac	yraH	S
tf-tu	Nac	yrhB	S
tf-tu	NagC	eutS	W
tf-tu	OmpR	narU	C
tf-tu	OmpR	speFL	S
tf-tu	OmpR	yobB	S
tf-tu	PdeL	yghJ	S
tf-tu	PgrR	mpaA	S
tf-tu	PgrR	mppA	S
tf-tu	PhoP	queE	S
tf-tu	PtrR	acrA	W
tf-tu	PtrR	puuC	W
tf-tu	PtrR	sad	S
tf-tu	RacR	ydaS	S
tf-tu	RbsR	udk	S
tf-tu	RcdA	rcdA	C
tf-tu	RcdA	ybjJ	C
tf-tu	Rob	map	W
tf-tu	Rob	mdaB	S
tf-tu	Rob	yacH	W
tf-tu	Rob	ybiT	W
tf-tu	Rob	ydcL	W
tf-tu	Rob	yhbO	W
tf-tu	Rob	yhbW	W
tf-tu	SlyA	elfA	S
tf-tu	SlyA	mdtM	S
tf-tu	SlyA	sgcX	S
tf-tu	SlyA	slyA	C
tf-tu	SlyA	slyA	S
tf-tu	SoxS	map	W
tf-tu	SoxS	mdaB	W
tf-tu	SoxS	yhbW	W
tf-tu	SrsR	dhaK	S
tf-tu	SrsR	dinJ	C
tf-tu	SrsR	fucA	C
tf-tu	SrsR	fucP	C
tf-tu	SrsR	paaA	C
tf-tu	SrsR	yfdO	C
tf-tu	SrsR	yfdP	C
tf-tu	SutR	ydcO	C
tf-tu	UxuR	lgoD	S
tf-tu	XynR	yagA	C
tf-tu	XynR	yagE	C
tf-tu	YcjW	ycjM	S
tf-tu	YdcI	smrB	W
tf-tu	YdeO	nhaR	S
tf-tu	YebK	yebK	S
tf-tu	YegW	yegT	S
tf-tu	YgbI	ygbJ	W
tf-tu	YgiV	mcbR	S
tf-tu	YhaJ	ybiJ	S
tf-tu	YhaJ	ygiD	S
tf-tu	YhaJ	yhaJ	W
tf-tu	YhaJ	yhaK	S
tf-tu	YhaJ	yhhW	S
tf-tu	YhaJ	yqjF	S
tf-tu	YiaU	yiaW	C
tf-tu	ZraR	tnaA	W
tf-tu	Zur	pliG	S
